,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,datetime,open,low,high,close,action,P/L,Total profit
52,52,-2.396558111533793,-0.4606651265309754,0.04222011682215633,-0.05113828281497554,0.004919323626922903,0.002542161866739049,-0.02973075501718214,-0.004840305776875106,-0.0056573019245530435,-0.01999563790797254,-0.00970522586837819,0.0004737797029509918,-0.0009526672196248016,-9.446017442083792e-20,-1.692681427200436e-18,1.460570697022609e-18,-1.0271535849862404e-18,1.0742376745986747e-18,2018-06-26T21:00:00.000000000Z,1.16457,1.16438,1.16545,1.16544,short,0,0.0
53,53,-2.3762658314319385,0.08240923297295316,0.03449418730416929,-0.05605302096684338,-0.0038773613741655967,0.007198005884913722,-0.033454892243648594,-0.005247395840852624,-0.0013489052416643227,-0.02012511967215354,-0.012284775638875985,0.001895207726348532,0.0022427132987127875,-3.8181099036277004e-17,2.3486322722911238e-18,-4.868478336196826e-18,-2.8350504192434898e-18,-2.8861383585979743e-18,2018-06-27T01:00:00.000000000Z,1.1653799999999999,1.16495,1.16645,1.1654799999999998,hold,-0.00023999999999981797,0.0
54,54,-2.3610957469992395,1.0982114577954054,0.04397784831046786,-0.04358413882983267,-0.0226587490689296,0.015179364005670134,-0.035705443609377614,0.00022402135191383016,0.01475866741329219,-0.02037554286886075,-0.0024576448252697576,0.003175173261099889,0.006121402587629389,9.820124170201603e-16,4.413841320559373e-18,-1.3946613773740923e-18,1.468442503451886e-18,5.025653615494998e-19,2018-06-27T05:00:00.000000000Z,1.1654799999999998,1.16236,1.1672,1.16276,short_buy,0.002,0.002
55,55,-2.3698902274587463,1.8378294777938355,0.07207906452404095,-0.012993386965521636,-0.0370967479616514,0.024259361446259217,-0.032865167698297636,-0.003954797879015721,0.015556235194459754,-0.021761078376123816,-0.007522404810615699,0.003775434978835141,0.006420177546711356,-2.149420687221195e-15,-3.1679193267162837e-18,-5.822555465190704e-19,-2.7006805873011726e-18,-1.5372715662984714e-18,2018-06-27T09:00:00.000000000Z,1.16272,1.1594,1.16436,1.15971,short,0,0.002
56,56,-2.4042381750907764,1.246214964877346,0.09381812809153202,0.014827049191050002,-0.032053667188847834,0.03083893295863702,-0.02872748406471077,-0.0038365211884933007,0.005245571545823144,-0.02359024335870325,-0.009073854618432228,0.004064932312262786,0.0040766790634747425,3.1211548552607447e-15,-7.67597697888203e-19,-4.1199358761046995e-18,8.388553226529581e-18,7.800920723802646e-19,2018-06-27T13:00:00.000000000Z,1.15971,1.15751,1.1613200000000001,1.15828,hold,0.0012300000000000423,0.002
57,57,-2.451919099495845,0.1725097297457242,0.1177369276238696,0.04617650217029176,-0.01850373347640522,0.037804841322563794,-0.024857549628992018,0.003909031077295268,0.013383137367389115,-0.02503149758963514,0.006347568192030726,0.004719675887190434,-0.0025714061160546924,9.976269337525511e-16,1.216804739464759e-18,-1.793797065436863e-18,3.8708985298729753e-19,-2.5993312864791017e-18,2018-06-27T17:00:00.000000000Z,1.15828,1.15403,1.1589200000000002,1.1554200000000001,short_buy,0.002,0.004
58,58,-2.458907200233557,0.26237161166881123,0.12212689712957762,0.05350827967641578,-0.020357374275973648,0.0419467648643908,-0.021623209259927428,-0.007316974685535481,-0.011402023951793322,-0.026679977743353383,-0.014912505062386887,0.004635194080232975,0.00015749822978302605,1.047170995787363e-15,-2.97335530331086e-18,2.9489044197615838e-18,-3.3401381480782434e-18,1.8023755200534838e-18,2018-06-27T21:00:00.000000000Z,1.15534,1.15534,1.15654,1.15652,short,0,0.004
59,59,-2.46450236781402,-0.0750442318431907,0.11306445025473995,0.048634080287548266,-0.014581824863635396,0.04511114770418826,-0.022026357399021958,-0.0048540568250352075,-0.00264333709664314,-0.027228891964416926,-0.01171024794517578,0.0058431699317891645,0.002221807708096744,5.479175223621266e-18,-2.3686963532891516e-18,6.457376358287409e-19,3.5089851314444036e-18,7.64485205595755e-19,2018-06-28T01:00:00.000000000Z,1.15652,1.15598,1.15726,1.1562700000000001,hold,4.9999999999861435e-05,0.004
60,60,-2.448438762625525,1.1907555312462572,0.1204374052876191,0.05828315437591244,-0.037193541293863014,0.053273814741841966,-0.021535071249068862,-0.001818352893114464,0.0006519378040197801,-0.028150247644327556,-0.005951792941146492,0.001964999350199642,-0.008306736155487158,-1.040162150214822e-15,1.1732569202523123e-18,1.368752141066208e-18,2.4112785023865617e-18,-2.8700075376464128e-19,2018-06-28T05:00:00.000000000Z,1.15632,1.15272,1.1570200000000002,1.15549,hold,0.0008300000000000864,0.004
61,61,-2.4359771019989247,1.2012978695784262,0.10112722972941716,0.04380923368197368,-0.04045443623090895,0.051831370120088975,-0.01042723019436774,-0.011122239508105055,-0.010397727797410534,-0.027238436380477783,0.0016128193928372464,0.006726699803406771,0.014518415177720756,3.158961272372467e-15,-7.100363698171939e-19,-3.923091247010738e-18,9.35230765588415e-18,-7.242993399258999e-18,2018-06-28T09:00:00.000000000Z,1.15546,1.1553,1.1601,1.15648,hold,-0.00015999999999996,0.004
62,62,-2.4224816206260797,1.7573243682127986,0.09388441659589436,0.035556590026718016,-0.045791782931933915,0.05160271286627621,-0.009913717188827895,-0.01644105006436775,-0.013989173004342593,-0.02538886993839805,-0.004188937009823713,0.0034633389711335354,-0.0011614156194018508,9.340484339357943e-17,3.9070573683996274e-18,-6.612062909325218e-18,-1.6098934352403037e-18,-2.0416464834088408e-18,2018-06-28T13:00:00.000000000Z,1.15652,1.15506,1.1596,1.1583,short_buy,-0.001,0.003
63,63,-2.458927986850512,0.2963605048048172,0.09389895603512563,0.04078958667845198,-0.023923280561087387,0.049709088315998254,-0.008061634900769232,-0.010491794919391966,0.006126319394207334,-0.023241313159615327,0.0024104019758314013,0.002338755149982978,-0.005838171158368188,-3.609990374587197e-17,3.7576512421951966e-18,-2.4336720298253808e-18,-7.72084319754413e-18,-1.3843153940113136e-18,2018-06-28T17:00:00.000000000Z,1.15832,1.1551,1.15866,1.1569,short,0,0.003
64,64,-2.474468344120923,-0.053987069750076055,0.09766431927517122,0.045650741112152816,-0.01773600992176183,0.04801568792817743,-0.004185343481838853,-0.0147511431874622,-0.004311112707013092,-0.021240105648245588,-0.004391661502648532,0.0007199920755983738,-0.00022520034994282144,-3.8404156312346214e-18,1.2307931255837412e-18,-3.010953819288085e-18,-6.077801365281188e-18,-2.0130742992052267e-18,2018-06-28T21:00:00.000000000Z,1.15664,1.15584,1.1575799999999998,1.1569399999999999,hold,-0.00023999999999981797,0.003
65,65,-2.3981020335903978,1.679778740130097,0.048303439064342236,-0.010752074963599948,-0.032296767830057325,0.0408204010108624,-0.00877581330129509,-0.007452240894567363,-0.05448279150166671,-0.016002056685653295,0.029488774262684706,-0.0019665046021519928,0.0004418575062075793,2.3062419760514785e-17,-3.773934205128356e-18,2.28071645665896e-18,2.029719019800702e-18,3.884637000490167e-19,2018-06-29T01:00:00.000000000Z,1.1569399999999999,1.15646,1.16666,1.1655,short_buy,-0.001,0.002
66,66,-2.3695848814528557,1.9590330583813116,0.01723184549832249,-0.04374065969490282,-0.033864244492072974,0.036166243072646286,-0.01422573227551618,-0.020082696877951247,0.00406417296286055,-0.013636415780158995,-0.0061744628576578964,-0.003869422678730614,-0.014493241414865618,-1.0345294089719527e-15,-4.120020099790367e-19,-1.4889188051455971e-18,-2.140090709736108e-18,-1.5261401431396055e-18,2018-06-29T05:00:00.000000000Z,1.1655,1.1612799999999999,1.1657,1.1649100000000001,short,0,0.002
67,67,-2.3726308459897454,1.7003709419966102,0.01171197819509729,-0.049745430075200735,-0.030016409323932406,0.033533171554332136,-0.01280909846317854,-0.02162682131116896,0.0032857376472544783,-0.011974711755781456,-0.01219528299748765,-0.00443706862693026,0.002840870931818057,-1.086377811530526e-16,4.620833757094225e-19,-1.198436278623268e-18,-1.2623395490923204e-18,-4.8129023656319e-19,2018-06-29T09:00:00.000000000Z,1.16498,1.16349,1.16646,1.16448,hold,0.00023000000000015247,0.002
68,68,-2.364105435209009,1.7237867006224423,0.0014938898672093262,-0.06065566302674059,-0.02719844295679294,0.030581882091136606,-0.01238991059339293,-0.017260045350430697,-0.019161675457101318,-0.009196718388480254,0.0024425367699554817,-0.00943046279907526,-0.004488093651023325,3.3406908154640116e-17,-5.052195874441351e-18,-2.1932816403102857e-18,-1.0607178683602595e-18,-3.6431360162045416e-18,2018-06-29T13:00:00.000000000Z,1.16445,1.16278,1.16834,1.16769,short_buy,-0.001,0.001
69,69,-2.38305387491346,0.07013223828735271,-0.02019143047269296,-0.07799641326587542,-0.0010630411905812912,0.025097209979569445,-0.01392837067759344,-0.014064005755721963,-0.0032051039156292885,-0.0068677526651724965,-0.0006359869372924885,-0.011298409071104994,-0.0022328787274886663,1.1876567558527658e-15,1.6494207049254437e-18,1.4613560029054886e-18,2.841807209948185e-18,2.7585462139485244e-18,2018-06-29T17:00:00.000000000Z,1.1676799999999998,1.16638,1.1690399999999999,1.1684700000000001,short,0,0.001
70,70,-2.383733741625929,0.23299680156666394,-0.01579017842437065,-0.07345592905081402,-0.003638706222195504,0.02479039541927404,-0.013257592209674924,-0.013587731344372569,0.011067000826271177,-0.004214530102074287,0.00038995580974935854,-0.013016791544526115,0.005520015558950844,-1.0207903099518652e-15,-3.583687089941406e-18,1.2602036672602829e-18,1.4596012472972097e-18,2.1406775069918243e-18,2018-07-01T21:00:00.000000000Z,1.16803,1.16614,1.1691799999999999,1.16645,hold,0.0018200000000001327,0.001
71,71,-2.4061959093062217,-0.1179242078032947,0.00078233119844915,-0.054640803260482235,-0.0015156220168466106,0.025606869401630542,-0.009617247631857815,-0.013427235572609442,0.010151956112173906,-0.0026098569679013327,-0.0021854997708801688,-0.016570082178628785,0.003944521004484866,6.272265078483538e-17,8.913654107901562e-19,1.259389245911389e-18,2.5825771262148025e-18,2.0165705215350074e-18,2018-07-02T01:00:00.000000000Z,1.16644,1.1648399999999999,1.16693,1.16499,short_buy,0.002,0.003
72,72,-2.3993663821120235,0.7980217283245529,0.014902658789837727,-0.04238001575434892,-0.01617950181986439,0.027081161218359087,-0.007124247767849325,-0.017047573939940948,0.0052580114279039605,-0.0008720822653644207,-0.0051303289330997814,-0.01997865808722064,-0.002585310934641621,-1.5440405016959713e-17,-1.021541335949764e-18,2.6570318383678825e-18,1.6690608420043562e-18,5.0502017442997175e-19,2018-07-02T05:00:00.000000000Z,1.16501,1.16264,1.1655200000000001,1.16436,short,0,0.003
73,73,-2.422869542741704,0.3637944286115928,0.027132641629159262,-0.029236727111936218,-0.01308643516197544,0.027244435560729467,-0.003750300557537408,-0.011928251951199271,0.016349485031473404,0.0004931054501086946,-0.0001749869273353887,-0.018512890155810015,0.004629167100181638,-3.6408193059348014e-17,-2.0937245389915056e-19,-1.7733407816175475e-19,3.8896930421128515e-18,-4.861898351816613e-20,2018-07-02T09:00:00.000000000Z,1.16432,1.16163,1.16482,1.16177,short_buy,0.002,0.005
74,74,-2.44327972636928,0.5106698526612116,0.050565975714246286,-0.007295445112579272,-0.01987187311418725,0.029119817802750532,0.0018749801782748745,-0.011382740031088856,0.011106758272908893,0.0012799786373610727,-0.001468761043595056,-0.018391425231709363,0.0019222177653295813,2.5449479960989602e-17,-1.230438644711066e-19,-8.733867401720922e-19,-2.646070762469822e-18,-2.1969771251721247e-18,2018-07-02T13:00:00.000000000Z,1.1617600000000001,1.15914,1.16239,1.16,short,0,0.005
75,75,-2.450830135152605,-0.20852446736111555,0.03533806628630666,-0.023227849274966652,-0.0108134860247152,0.024384235733041156,0.0041803321779473376,-0.0014125740960231304,-0.02366795076891066,0.0027435778343644517,0.012166843047516036,-0.01615848323835829,0.004803418016430785,1.1998460319606874e-15,-2.2388942862473237e-18,-1.5349484934782812e-18,-3.3237573301631528e-18,-5.031946971771365e-19,2018-07-02T17:00:00.000000000Z,1.16002,1.16,1.16486,1.16392,short_buy,-0.001,0.004
76,76,-2.4489219992439235,-0.5757420992587867,0.01812506024175476,-0.04087134398482012,-0.008291038457318035,0.021369053270167818,0.002608108316481168,-0.0037556630641161852,0.0039241701903085825,0.003353119601569532,-0.00808441540396556,-0.012398899475899844,0.003313613121568181,1.1358890732488544e-15,-2.078839523933876e-19,5.496657696483986e-19,8.370971488091787e-19,-3.674100450020931e-19,2018-07-02T21:00:00.000000000Z,1.16392,1.16336,1.16439,1.16346,short,0,0.004
77,77,-2.443826383897396,0.06384260791956689,0.02393758375093189,-0.03877325812633864,-0.02433255866884742,0.02210878775388652,0.0032614373717086732,-0.0020379495348940824,0.002535696522181809,0.004284012022621419,-0.010218365962410162,-0.010238489457760623,-0.002318979370912109,-1.0254603017632393e-15,-7.619886931258887e-19,5.810973401639295e-19,7.201189815326643e-19,4.15085972129171e-19,2018-07-03T01:00:00.000000000Z,1.1635,1.16205,1.1638600000000001,1.16324,hold,1.9999999999886943e-05,0.004
78,78,-2.4132039736974877,1.1089123034473891,0.0069512743120943785,-0.06382978632375949,-0.04736957472741802,0.019330312265251042,-0.013579441887226118,-0.012566428389538005,-0.016419204841910624,0.010647282251619868,0.0018149384528695887,-0.008532965527229023,0.0034283722625676164,1.0658703012560193e-16,-1.42386980339488e-18,-1.3242269740332135e-18,1.443948549686761e-18,-4.756158704695591e-19,2018-07-03T05:00:00.000000000Z,1.1632200000000001,1.16265,1.1673,1.16596,short_buy,-0.001,0.003
79,79,-2.420471009212624,0.4863515049051172,-0.0018834002010803344,-0.06943738459584665,-0.03945800590892578,0.017497363838736818,-0.015481710946610409,-0.012125581366139166,0.005113759932013747,0.01285311626137913,-0.006959944554827858,-0.005089160441783435,-0.00032381867835313145,-2.5381476464430573e-17,8.332262825244956e-19,-1.3352674945025794e-18,-1.6041886299388637e-18,-1.6675642312766183e-18,2018-07-03T09:00:00.000000000Z,1.16598,1.16434,1.16669,1.1652799999999999,short,0,0.003
80,80,-2.42709309241633,0.3084395149725131,0.0007708229043250013,-0.06397480194953123,-0.03799825716386476,0.017328695521381866,-0.015296330626042416,-0.010657810408806236,0.002327585700634137,0.01434004059215084,-0.006086679390651154,-0.002197939716493591,0.002028769114696463,-1.1265484493636346e-15,-1.4009982247150842e-18,1.7074090386915174e-18,1.93773664466753e-18,2.476062978299645e-18,2018-07-03T13:00:00.000000000Z,1.1652799999999999,1.16418,1.16648,1.16497,hold,0.00010999999999981042,0.003
81,81,-2.4444732396066935,-0.5999258250148616,-0.0021414250977335016,-0.061717228111430614,-0.024838440038719854,0.0159533824726228,-0.015523026776255854,-0.006462849785183923,-0.005386009728224594,0.015412453470165262,-0.0009307595984538797,-0.000358769394379422,-0.0005288973762654191,5.4882225321234974e-17,-8.219714130500187e-19,-4.16399740956332e-19,3.5959587681110387e-19,6.508880564213218e-20,2018-07-03T17:00:00.000000000Z,1.16496,1.16444,1.16638,1.1659,hold,-0.0008200000000000649,0.003
82,82,-2.4275216956956576,-0.2389409299112765,-0.012645738362619549,-0.07093407470045099,-0.027550054249506063,0.014455195830810615,-0.01809954727780987,-0.009947983876543248,-0.00793230723553095,0.017142361877385787,-0.004890572372141928,0.001978643059102257,-0.0014077256694444492,-1.155865667740484e-15,-1.635225199011949e-18,1.2917691912754631e-18,6.775501100242342e-19,-1.608825748883174e-18,2018-07-03T21:00:00.000000000Z,1.1657,1.16545,1.16719,1.16708,short_buy,-0.001,0.002
83,83,-2.418363092549317,-0.03903853595565108,-0.017976981704916354,-0.0743642140026236,-0.02925021429878157,0.01387698819421804,-0.020618382318522924,-0.010612091733855238,0.004595996258156804,0.018875081060987228,-0.005818777788822037,0.005373410279529033,0.0014550762731807075,-6.494571764810485e-17,9.395366159080379e-19,-3.4399647369259148e-18,1.4703879110748546e-18,-2.111332489218831e-18,2018-07-04T01:00:00.000000000Z,1.16703,1.166,1.1678600000000001,1.16634,short,0,0.002
84,84,-2.4180677374898343,0.3636347199550675,-0.006851318844295536,-0.06049295114003145,-0.03560414842451667,0.015914045406183002,-0.021129791784514653,-0.006504192408321981,0.011108518878317557,0.02050627609924876,0.006371893751306563,0.007358728311356581,0.0036496539082679007,-3.099597870622945e-17,-1.8227653968750757e-18,1.9766748966316983e-18,2.4931978455654314e-18,1.5921108806260811e-18,2018-07-04T05:00:00.000000000Z,1.16634,1.16362,1.16818,1.16445,hold,0.0016899999999999472,0.002
85,85,-2.4399910769314954,-0.12782108256417632,0.007017035671135926,-0.03931900681981137,-0.032263802204020565,0.0180190091755055,-0.019438440683642564,-0.010327672673378259,0.0009615643124877332,0.02072360720732801,-0.0065874839927454855,0.0052528365524223885,-0.00509743165284583,-3.8988422319973776e-17,5.121686097834976e-19,2.856933810783986e-18,-1.009237029868309e-18,1.3408611553643972e-18,2018-07-04T09:00:00.000000000Z,1.16449,1.16304,1.16467,1.16426,hold,0.0018799999999998596,0.002
86,86,-2.4183793015589656,0.18771750083799807,-0.01007195515969203,-0.052007021875091375,-0.034245976910343166,0.01679035814920675,-0.022864081133410985,-0.007528075137753392,-0.015340112055017513,0.022963723735675047,0.002841647069926121,0.00554750580586138,-0.0006117238790007322,3.2061741288707226e-15,-9.149804937412446e-20,1.1820135619769958e-18,4.739941874577061e-20,7.746639921168239e-19,2018-07-04T13:00:00.000000000Z,1.1643,1.16371,1.1674799999999999,1.16668,hold,-0.000540000000000007,0.002
87,87,-2.407361885890151,0.2620205514951899,-0.02021440375622572,-0.054901105593888194,-0.03865412848419965,0.017711760337533647,-0.027180846049992942,-0.0074714231351435375,0.005955778511218612,0.024533993054740837,-0.007802894897336911,0.005083207420053375,0.00159272662637974,2.029310450594126e-15,-2.0238274065406022e-19,1.7437437952866727e-18,2.3626060428602846e-18,1.4325019638424443e-18,2018-07-04T17:00:00.000000000Z,1.1667,1.16526,1.1674799999999999,1.1656,hold,0.0005399999999999629,0.002
88,88,-2.4254008786889103,-0.5148527835371886,-0.017754915536488773,-0.04300813933117978,-0.03239863971947172,0.018544692431628592,-0.02749413311212037,-0.002767541483555355,-0.0013364081473846694,0.02553556639674215,-0.00923691175398837,0.0031031919239330862,0.001249203028274452,9.993444325878872e-16,6.453926137382586e-19,-5.675039102220174e-19,-7.351104228617377e-20,-1.7567286148277455e-18,2018-07-04T21:00:00.000000000Z,1.16567,1.1653200000000001,1.16638,1.1657,hold,0.00043999999999997394,0.002
89,89,-2.4119653042301925,-0.10960966716778582,-0.022204282351054143,-0.04153096004733233,-0.041973897679394565,0.019676493205855943,-0.03007210489396764,-0.0009772486593426976,-0.0013071150162958928,0.027283230592271883,-0.01226183778900252,0.0019027034192403,0.003406164024408801,-2.4350899387771263e-17,-1.256755898670348e-18,5.445821766915135e-19,8.561444282003937e-19,4.196042589696996e-19,2018-07-05T01:00:00.000000000Z,1.1657600000000001,1.16546,1.16679,1.16572,hold,0.0004199999999998429,0.002
90,90,-2.3571839741716065,1.0560354608363718,-0.046723521740304925,-0.053425663283151896,-0.059801690817280186,0.017947772133778808,-0.012144297516940126,0.003188101026097733,-0.02295323604774401,0.02771237940879699,0.005584795263147207,0.002952022102049569,0.0028876990297327177,-6.077362087790433e-17,-1.5512282718953746e-18,5.956023747361867e-19,9.803995135227577e-19,9.792353065777463e-19,2018-07-05T05:00:00.000000000Z,1.16569,1.165,1.17109,1.1693200000000001,short_buy,-0.001,0.001
91,91,-2.3419785911008257,0.4667281375122169,-0.07441310461580138,-0.07043998097807434,-0.046669589413240405,0.01476410168889948,-0.013905303727584426,0.00692074778822661,-0.01292119450370227,0.02746585846420577,-0.00482521253663348,0.000981604494021774,-0.0032646318728513915,-2.0682475136981246e-17,-2.520796536629542e-18,-4.402850497942706e-18,1.7912594324220006e-18,-1.5894919991430861e-18,2018-07-05T09:00:00.000000000Z,1.16927,1.16818,1.17202,1.1714200000000001,short,0,0.001
92,92,-2.3307332495774102,0.6622345922784237,-0.07822934532795117,-0.06814050901720249,-0.05177399160239358,0.015739962522086967,-0.018299075922816717,0.004503233196489156,0.01044220376738463,0.027209969716193043,-0.01535751422310848,-0.0005277233421287767,-0.002643435302240561,-3.882787704389872e-17,1.7211605395904074e-18,1.511467718283268e-19,9.24879883725428e-19,-1.9223907088839273e-18,2018-07-05T13:00:00.000000000Z,1.17146,1.1691200000000002,1.17146,1.1698,hold,0.0014200000000001768,0.001
