,Unnamed: 0,0,1,2,3,4,5,6,7,8,open,low,high,close,action,P/L,Total profit
448,448,0.1502645502645503,0.14232640424590884,0.15205516253246168,0.14352279122115982,0.15229371758230126,0.17264953720026074,0.4032813984780494,0.2838522439777389,0.17914923740820127,1.10558,1.10198,1.10618,1.1025200000000002,short,0,0.049000000000000016
449,449,0.14540132838005196,0.13697478991596665,0.1498164233903463,0.14208216094541376,0.1409706785222822,0.19361346778815255,0.4140808618654206,0.3181062479817948,0.17266723564813755,1.10342,1.1009799999999998,1.10376,1.10188,hold,0.000440000000000196,0.049000000000000016
450,450,0.14193403129573334,0.134276868642194,0.14717471120265094,0.14282498593134496,0.12447403937758017,0.23860069828417746,0.4021278971332629,0.3480518369505898,0.1619876238386087,1.10188,1.0998,1.1025399999999999,1.1022100000000001,hold,0.00011000000000003246,0.049000000000000016
451,451,0.14272205336035085,0.13478549314462646,0.14592101728306622,0.14034890264490746,0.12877434635333967,0.2799719520911085,0.5225731680966172,0.3778280627907606,0.17931018039749289,1.1022299999999998,1.09924,1.10277,1.10111,hold,0.0012100000000001333,0.049000000000000016
452,452,0.1400878081729144,0.13737284387439178,0.1491671890391331,0.14496342149690492,0.15701413147030804,0.35277731160865555,0.5271416144867033,0.4018187466962432,0.17357201269547162,1.10106,1.10069,1.10394,1.1031600000000001,hold,-0.0008399999999999739,0.049000000000000016
453,453,0.14490600022514907,0.14980097302078754,0.1514507029640906,0.15912211592571782,0.1718965015348788,0.4831947456739833,0.3623244216584984,0.449774567928711,0.12858098637620088,1.1032,1.10171,1.10956,1.10945,short_buy,-0.001,0.048000000000000015
454,454,0.1592254868850616,0.14980097302078754,0.15556998298558264,0.1515137872819363,0.1722306023076109,0.4718032162241375,0.5636993396841548,0.4168605032556121,0.1789644097200668,1.10956,1.10355,1.10956,1.10607,short,0,0.048000000000000015
455,455,0.15125520657435554,0.14285714285714335,0.15501029820005366,0.14784468204839654,0.15356727003281465,0.433565891104099,0.5977795695625259,0.3786291287521653,0.19429922411048467,1.10602,1.1033,1.1064200000000002,1.1044399999999999,hold,0.0014300000000002423,0.048000000000000015
456,456,0.14774287965777327,0.1392746572313137,0.1462120533715416,0.13755768148564995,0.16793360326029427,0.3327867269476413,0.6975534810451338,0.32295229920154384,0.2271359457961465,1.10446,1.0993700000000002,1.1048,1.0998700000000001,short_buy,0.002,0.05000000000000002
457,457,0.13734098840481804,0.13175586023883232,0.13969732246798608,0.13370849746764235,0.1496572986133164,0.27176667309915914,0.4981773111358869,0.3149537201193158,0.18521369682479227,1.09984,1.09646,1.1014,1.09816,short,0,0.05000000000000002
458,458,0.1336935719914443,0.1253427686864221,0.13463777200680596,0.12576252110298275,0.18304752831586746,0.21341141572204247,0.4887306048251941,0.27471883655800994,0.18730375819329895,1.09822,1.0942,1.0985,1.09463,short_buy,0.002,0.05200000000000002
459,459,0.1253180231903637,0.1192835028748344,0.12698128414077214,0.1177490151941476,0.1306102466391447,0.16777225423461894,0.4129592066259376,0.2907250638074845,0.16456264597949544,1.0945,1.0907799999999999,1.09576,1.09107,short,0,0.05200000000000002
460,460,0.11759540695710907,0.11205218929677134,0.1233097519477031,0.11878446820483955,0.14434807346247486,0.2008941765105997,0.3630374075105721,0.3319183019711952,0.14179683742481755,1.09107,1.08914,1.09249,1.09153,hold,-0.0006599999999999049,0.05200000000000002
461,461,0.11865360801531008,0.11220698805838128,0.11748903017820385,0.10935284186831754,0.1485921456547052,0.22626527142039274,0.501391381670316,0.3411643591655921,0.16540013788170616,1.09154,1.08654,1.09256,1.08734,short_buy,0.002,0.05400000000000002
462,462,0.10926488798829263,0.10409111012826172,0.1104593892719619,0.1018345526167702,0.15413954165343496,0.2299715862641856,0.5227741207274189,0.3919995707359595,0.15638562636223138,1.0873700000000002,1.0834,1.08889,1.084,short,0,0.05400000000000002
463,463,0.1018574805808847,0.09796550199026982,0.10895943404674488,0.09980866629150263,0.13452021805864295,0.2631705891022825,0.5977648618251857,0.4672729867150608,0.15463717498678725,1.08408,1.08273,1.08612,1.0831,hold,0.0007000000000001229,0.05400000000000002
464,464,0.10212765957446822,0.09573197700132698,0.10940718187516783,0.10073157006190224,0.0801941092410289,0.2991420974028696,0.6486356250111871,0.4432579888331804,0.16627364206326312,1.0842,1.08293,1.08511,1.08351,hold,0.0002900000000001015,0.05400000000000002
465,465,0.1006641900258922,0.09272445820433443,0.09960150443270332,0.09093978615644342,0.16879366465544618,0.2897031432635489,0.6417658401781149,0.4655986849199333,0.156875734498597,1.08355,1.07855,1.08375,1.0791600000000001,short_buy,0.002,0.05600000000000002
466,466,0.09093774625689502,0.08704113224237077,0.09886272051580597,0.09427124366910554,0.15519477082671748,0.3117742475823123,0.6155371800322414,0.4312183646047568,0.15431191831272775,1.07923,1.0782200000000002,1.08118,1.08064,short,0,0.05600000000000002
467,467,0.0939322301024428,0.08911985846970369,0.09792245007611737,0.08940911648846414,0.20368900179951308,0.32091942798133344,0.6995358533384239,0.4174679990469889,0.17235215383550428,1.08056,1.0778,1.08212,1.0784799999999999,hold,0.0019600000000001617,0.05600000000000002
468,468,0.08924912754700015,0.09849624060150383,0.09944479269275573,0.10350028137310102,0.20692746374510426,0.3930830736146644,0.5749656331846651,0.4155707770888767,0.14408419888987772,1.0784799999999999,1.0784799999999999,1.08636,1.08474,short_buy,-0.001,0.05500000000000002
469,469,0.0960261173027132,0.10037593984962416,0.10398943315124944,0.1050309510410808,0.26985087858579443,0.4253379971234958,0.5895768240765127,0.3941661681209704,0.15020399495349204,1.08149,1.08051,1.08721,1.08542,short,0,0.05500000000000002
470,470,0.1045592705167174,0.10442282176028317,0.10960866839795852,0.1111311198649407,0.2964036201968879,0.4912394656569994,0.5312646342389674,0.4429818633653817,0.12932396250143618,1.08528,1.08302,1.08904,1.0881299999999998,short_buy,-0.001,0.05400000000000002
471,471,0.1109760216143191,0.10853604599734636,0.11518312886182502,0.11092853123241417,0.31288371969937545,0.5517454532621482,0.5797069611501809,0.4352276713266643,0.14120069824951467,1.0881299999999998,1.08551,1.0909,1.08804,short,0,0.05400000000000002
472,472,0.1114263199369583,0.13011941618752768,0.12055610280290133,0.13807540799099646,0.3970010320736742,0.7847807151414468,0.4553308906019031,0.5050035370170968,0.10256891425373772,1.08833,1.08791,1.10066,1.1001,short_buy,-0.001,0.05300000000000002
473,473,0.13765619723066524,0.14042459088898746,0.13665263723470938,0.14408553742262267,0.5127222927913624,0.8363301440235059,0.6354356823024503,0.4540689916164352,0.15404013072441394,1.09998,1.0951,1.10532,1.10277,short,0,0.05300000000000002
474,474,0.14774287965777327,0.16952675807164966,0.15577146950837284,0.16772087788407444,0.5812526463427543,0.8880047074360683,0.7765774569882953,0.3481827824275057,0.20975085190882506,1.10446,1.10364,1.11848,1.11327,short_buy,-0.001,0.05200000000000002
475,475,0.1677361251829337,0.1759619637328619,0.16898003044685234,0.17674732695554288,0.5574090981263893,0.8022464206792801,0.57112407590547,0.2540287167714055,0.1919650340863503,1.11334,1.10954,1.1213899999999999,1.1172799999999998,short,0,0.05200000000000002
476,476,0.17660700213891667,0.1701459531180894,0.16900241783827366,0.16837366347777194,0.35921125754207683,0.7095628257923109,0.4945837888986132,0.256597562110401,0.18373424847209174,1.1172799999999998,1.10955,1.11876,1.11356,short_buy,0.002,0.05400000000000002
477,477,0.16836654283462807,0.18283945157010195,0.1743977791707712,0.19101857062464864,0.3621685455700222,0.7165301161187004,0.3162446638857976,0.19013206086062084,0.16376385976610713,1.11362,1.11196,1.1245,1.12362,short,0,0.05400000000000002
478,478,0.19171451086344715,0.20712074303405545,0.19499417927823046,0.2017557681485652,0.6545563406372393,0.7226653439533951,0.4519250190822293,0.17107889449701594,0.203763376741368,1.12399,1.12116,1.1354799999999998,1.12839,short_buy,-0.001,0.05300000000000002
479,479,0.21672858268602951,0.2384122069880583,0.22275454464045832,0.23689364096792395,0.7872538901238488,0.7569104092039971,0.4642480911808936,0.041448734138737786,0.2382070920641667,1.1351,1.1335600000000001,1.14963,1.144,short,0,0.05300000000000002
480,480,0.2367668580434541,0.230030959752322,0.20916539804781972,0.20105796285875085,0.8800875939451678,0.6653063253612526,0.552428140646958,0.13253352355379652,0.246582049669984,1.144,1.1274899999999999,1.14584,1.12808,short_buy,0.002,0.05500000000000002
481,481,0.20092311156140935,0.2097523219814244,0.2052699919405392,0.1985593697242546,0.6622737376945061,0.6249129094329341,0.496745971374103,0.12733534434153276,0.2405620296387017,1.12808,1.12575,1.13667,1.12697,short,0,0.05500000000000002
482,482,0.19842395587076445,0.20247678018575824,0.16002507387839168,0.17967360720315134,0.8320300095268339,0.5437803923043415,0.4969985907685467,0.2736185841479689,0.21555698581857968,1.12697,1.10554,1.1333799999999998,1.11858,short_buy,0.002,0.05700000000000002
483,483,0.1795339412360687,0.17759840778416605,0.15993552431270694,0.1615756893640972,0.6374973536572457,0.4776635991613437,0.5339601759267368,0.3173787385776963,0.21278065048405986,1.11858,1.1055,1.1221299999999998,1.1105399999999999,short,0,0.05700000000000002
484,484,0.15328154902622967,0.18100398053958472,0.16311453389451044,0.1789758019133375,0.8577656928125331,0.4933485035819354,0.44792258652203054,0.38552404688831776,0.17574412287274802,1.1069200000000001,1.1069200000000001,1.1236700000000002,1.11827,short_buy,-0.001,0.05600000000000002
485,485,0.17883597883597907,0.170544007076515,0.13750335810871325,0.137175014068655,0.7379922197523023,0.34333517750644105,0.5407762930133065,0.4607194330292968,0.17814001720204714,1.11827,1.09548,1.11894,1.0997,short,0,0.05600000000000002
486,486,0.13702577957897086,0.13867757629367547,0.10325064923435108,0.11889701744513245,0.8200619244204509,0.21739190702525776,0.3306801228300897,0.4680189176386217,0.12479796486114528,1.0997,1.08018,1.10453,1.09158,short_buy,0.002,0.058000000000000024
487,487,0.11863109309917798,0.12461300309597552,0.07040834601952176,0.06865503657850353,1.0,0.13369132897419847,0.3130964664234049,0.7259146988387143,0.06325917859687392,1.09153,1.06551,1.09817,1.06926,buy,0,0.058000000000000024
488,488,0.068400315208826,0.09133126934984546,0.0665129399122417,0.0695104108047271,0.8650530591722241,0.19395341055008092,0.40085101065718004,0.7891038204157128,0.058226270387863065,1.06922,1.06377,1.08312,1.06964,sell,0.0001799999999998249,0.05817999999999985
489,489,0.07189012720927616,0.09071207430340572,0.06613235425808213,0.07626336522228504,0.8081269185984968,0.2707532346062135,0.50530497654033,0.9348193803775581,0.0407149489657898,1.07077,1.0636,1.08284,1.07264,short,0,0.05817999999999985
490,490,0.07610041652594855,0.10389208314904916,0.08560938479448386,0.09026449071468773,0.5994264052080025,0.34288236893930385,0.5572649985341261,0.7675803997326771,0.07414011590493289,1.07264,1.0723,1.0888,1.07886,short_buy,-0.001,0.05717999999999985
491,491,0.09010469436001338,0.10521892967713392,0.09400465657741554,0.11133370849746776,0.5647560071980523,0.3866758050614568,0.5116873712329305,0.7139205350397086,0.0718126370473136,1.07886,1.07605,1.0894,1.08822,short,0,0.05717999999999985
492,492,0.11117865585950687,0.14166298098186647,0.1185636249664192,0.14516601012943198,0.5751296707949614,0.4720993795674053,0.4673098281595902,0.5658537565880466,0.09575168089637462,1.08822,1.08702,1.10588,1.10325,short_buy,-0.001,0.05617999999999985
493,493,0.145018574805809,0.16130030959752326,0.13723470941165916,0.16970174451322467,0.5597544193923997,0.5454681070901617,0.4247938753275636,0.4490811828743755,0.11782062041494792,1.10325,1.0953600000000001,1.11476,1.11415,short,0,0.05617999999999985
494,494,0.1645840369244623,0.1606811145510835,0.14986119817318888,0.14829487900956706,0.4471558431248015,0.5523926767169114,0.5018005113698347,0.6037429357887194,0.11513402204518125,1.11194,1.101,1.11448,1.10464,short_buy,0.002,0.05817999999999985
495,495,0.1481481481481483,0.14049093321539166,0.1312125011193697,0.14541361845807538,0.5749808140150312,0.5290258201013514,0.446550460563609,0.4280549769004633,0.14141821866445053,1.10464,1.09267,1.10535,1.1033600000000001,short,0,0.05817999999999985
496,496,0.14526623888325996,0.13721804511278185,0.1258619145697142,0.12956668542487398,0.431410103736636,0.5146008716111355,0.4486173752842783,0.4042805272869767,0.14848117553946355,1.1033600000000001,1.09028,1.1038700000000001,1.0963200000000002,short_buy,0.002,0.06017999999999985
497,497,0.12941573792637664,0.12167182662538716,0.10750425360436992,0.10579628587507067,0.4431400179951308,0.4479625290277066,0.5291380128869664,0.20064385424232312,0.1988363362657192,1.0963200000000002,1.08208,1.09684,1.08576,short,0,0.06017999999999985
498,498,0.10573004615557832,0.0987616099071206,0.09675830572221733,0.09409116488463716,0.3658436540700751,0.4002038633749537,0.5117678006534471,0.2255243195040099,0.18272529670905385,1.0858,1.07728,1.08648,1.08056,short_buy,0.002,0.06217999999999985
499,499,0.0946977372509287,0.09230429013710773,0.09577326049968668,0.09125492402926284,0.33126257012808297,0.3980785533380447,0.5073525008940977,0.2699498084236702,0.16701080744913327,1.0809,1.07684,1.08356,1.0793,short,0,0.06217999999999985
500,500,0.0910953506698186,0.11240601503759384,0.09917614399570164,0.1134946539110864,0.3673884566529057,0.4791073418985862,0.4333164252134625,0.32150783014968753,0.13643883076088328,1.0793,1.07836,1.09265,1.08918,short_buy,-0.001,0.06117999999999985
501,501,0.11334008780817302,0.10701017249004853,0.10958628100653724,0.10566122678671963,0.32584087541018314,0.4641977758114794,0.4860429165529103,0.4260179904882357,0.12652645600814244,1.08918,1.08301,1.0902100000000001,1.0857,short,0,0.06117999999999985
502,502,0.10550489699425897,0.11800088456435175,0.11202650667144284,0.1219358469330333,0.3714142055679052,0.504520993117457,0.3957576913157844,0.5658346192410859,0.08301054410995796,1.0857,1.0841,1.0951799999999998,1.09293,short_buy,-0.001,0.06017999999999985
503,503,0.12178318135764934,0.118266253869969,0.12966777111131006,0.1233764772087794,0.0539787763311104,0.5209237533422694,0.5137547102323089,0.6446778776830335,0.09715218711638714,1.09293,1.09198,1.0953,1.0935700000000002,short,0,0.06017999999999985
504,504,0.1262186198356411,0.12156125608137985,0.1235784006447567,0.1178390545863818,0.19653726050598072,0.488097462676765,0.58348479996241,0.526508122123183,0.1363653588425633,1.0949,1.0892600000000001,1.09679,1.09111,short_buy,0.002,0.06217999999999985
505,505,0.11768546662163692,0.12582927908005298,0.12660069848661254,0.1335734383792913,0.299552768074521,0.5355160143736806,0.4702303287978076,0.5166312869225066,0.1147899431396648,1.09111,1.09061,1.0987200000000001,1.0981,short,0,0.06217999999999985
506,506,0.13342339299786127,0.12669172932330844,0.1154965523417212,0.11772650534608893,0.306009844395046,0.4749282264675188,0.5745658678973559,0.4350840266326526,0.1539264960860887,1.0981,1.08565,1.09911,1.0910600000000001,short_buy,0.002,0.06417999999999985
507,507,0.11757289204097697,0.10902255639097773,0.10660875794752396,0.10172200337647734,0.3286360749444268,0.3777210621444458,0.608878903210567,0.30998530619380743,0.1825266329635169,1.0910600000000001,1.08168,1.09112,1.08395,short,0,0.06417999999999985
508,508,0.1015647866711696,0.104887218045113,0.1055341631593086,0.1094653911086104,0.3257647930559966,0.4079054556172644,0.4511032240810408,0.2941898619329141,0.1484163708652143,1.08395,1.0812,1.08925,1.0873899999999999,short_buy,-0.001,0.06317999999999985
509,509,0.10865698525272983,0.10583812472357368,0.11207128145428494,0.10701181767023103,0.25362218164496664,0.4370628194864404,0.5310459400871825,0.2912969159382802,0.16336339766051194,1.0871,1.08412,1.08968,1.0863,short,0,0.06317999999999985
510,510,0.10685579196217504,0.10221141088014138,0.10654159577326056,0.10584130557118752,0.3123742987191701,0.4116754292339009,0.4213903942962493,0.4122453844451818,0.11485155313919965,1.0863,1.08165,1.08804,1.08578,hold,0.000320000000000076,0.06317999999999985
511,511,0.10568501632331416,0.10331711632021252,0.10356407271424777,0.09814293753517182,0.22032457393881652,0.3790644147686089,0.5413627261854039,0.3478214510690024,0.14976576523726562,1.08578,1.0803200000000002,1.08854,1.08236,short_buy,0.002,0.06517999999999985
512,512,0.09784982550940008,0.09478107032286627,0.09304199874630617,0.08781091727630835,0.3464194982534138,0.26298532937469665,0.5045284372223122,0.3853984668782766,0.1350825613537827,1.0823,1.07562,1.0846799999999999,1.0777700000000001,short,0,0.06517999999999985
513,513,0.08749296408870902,0.0910216718266251,0.08654965523417192,0.09805289814293812,0.2837011749761829,0.2765800105531542,0.2066502545359154,0.4489307111829584,0.05740358029846706,1.0777,1.0727200000000001,1.0829799999999998,1.0823200000000002,short_buy,-0.001,0.06417999999999985
514,514,0.09780479567713593,0.09778858911985833,0.1053998388107818,0.09931344963421483,0.2416871758230126,0.3937054564110944,0.40656776160391295,0.4516776051174458,0.09602257024768167,1.08228,1.08114,1.08604,1.0828799999999998,short,0,0.06417999999999985
515,515,0.09915569064505203,0.10402476780185753,0.10499686576520093,0.09735509285312326,0.2571285857944321,0.4136334921563519,0.4844029902494012,0.5233865002721536,0.0982225768482612,1.0828799999999998,1.0809600000000001,1.08886,1.0820100000000001,hold,0.0006699999999997044,0.06417999999999985
516,516,0.09735449735449722,0.10340557275541827,0.10707889316736824,0.1098930782217222,0.2747995395363608,0.4802957413975145,0.3610589850988544,0.4877555045264019,0.07780486011441096,1.08208,1.08189,1.0885799999999999,1.08758,short_buy,-0.001,0.06317999999999985
517,517,0.10973770122706293,0.12257850508624525,0.11023551535775042,0.12704558244231862,0.3902131629088599,0.6587749906808379,0.3602787928530039,0.4817517849151962,0.07989820339735985,1.08758,1.0833,1.09725,1.0952,short,0,0.06317999999999985
518,518,0.1275244849712935,0.13290579389650609,0.13298110504164082,0.13321328081035455,0.23510770615010054,0.7740515423558335,0.5679125663502221,0.5189239694623438,0.120177986337764,1.09548,1.09346,1.10192,1.09794,short_buy,-0.001,0.062179999999999847
519,519,0.13128447596532722,0.12310924369747925,0.12429479717023376,0.11655599324704595,0.2626792897216048,0.6536049295301865,0.6379757411781781,0.4637699032788368,0.14972934950910086,1.09715,1.08958,1.0974899999999999,1.09054,short,0,0.062179999999999847
520,520,0.11719013846673405,0.1122512162759844,0.10869078534969127,0.10129431626336556,0.2455839155287393,0.4906344179048845,0.600989290103768,0.4067674871629236,0.15558606961239274,1.09089,1.08261,1.0925799999999999,1.08376,short_buy,0.002,0.06417999999999985
521,521,0.10246538331644699,0.09460415745245476,0.09881794573296336,0.09184018007878483,0.25939120884937017,0.3382426155265321,0.47903209574234,0.3283873300250265,0.14401959288725585,1.08435,1.0782,1.0846,1.07956,short,0,0.06417999999999985
522,522,0.09136552966340213,0.09199469261388786,0.09539267484552708,0.10012380416432204,0.29619191277654283,0.37166077271806736,0.3930675613833585,0.2965594554430719,0.12703357549650407,1.07942,1.07667,1.08342,1.08324,short_buy,-0.001,0.06317999999999985
523,523,0.09996622762580208,0.1011278195488723,0.10622817229336436,0.10147439504783344,0.2087071292473801,0.4600259195579259,0.5387277130105154,0.3645395135472527,0.14039726865521654,1.08324,1.08151,1.08755,1.08384,short,0,0.06317999999999985
524,524,0.09994371270967,0.09562140645731966,0.1030267753201396,0.09440630275745658,0.25379419392399705,0.4028951834459576,0.5569129820547931,0.3505160636031332,0.14497086466534478,1.08323,1.08008,1.0850600000000001,1.0807,short_buy,0.002,0.06517999999999985
525,525,0.09411234943149847,0.10327288810260987,0.09937763051849184,0.10350028137310102,0.2675783317455277,0.4578846229454418,0.4978965013232801,0.3629433074200628,0.12880508901634524,1.08064,1.07845,1.0885200000000002,1.08474,short,0,0.06517999999999985
526,526,0.10345603962625224,0.1057717823971695,0.10544461359362388,0.09701744513224568,0.3004459087541018,0.4508834711747027,0.602081594366799,0.4120148763686709,0.1428853002884499,1.08479,1.0811600000000001,1.08965,1.08186,short_buy,0.002,0.06717999999999985
527,527,0.09685916919959484,0.08973905351614345,0.09725082833348242,0.09386606640405193,0.27210357785540384,0.33015687482397565,0.5640268513470911,0.4171123919739621,0.13532483435307774,1.08186,1.0775,1.0824,1.08046,short,0,0.06717999999999985
528,528,0.09370708094112347,0.0957098628925254,0.1003850631324438,0.09726505346088957,0.2648856779930137,0.3880730450920237,0.6043194920681711,0.4640439862110813,0.13388086935055438,1.08046,1.0789,1.0851,1.08197,short_buy,-0.001,0.06617999999999985
529,529,0.09564336372847028,0.11253869969040273,0.1028029014059281,0.11871693866066405,0.2584848364560178,0.5570582242218857,0.4797046335710967,0.4679666972331975,0.10585548140178837,1.08132,1.07998,1.09271,1.0915,short,0,0.06617999999999985
530,530,0.11863109309917798,0.12339672711189754,0.1257275902211874,0.1206077658975806,0.27116081824917965,0.659295306156656,0.6364812036557835,0.4239031080918835,0.1474656787042643,1.09153,1.09022,1.09762,1.0923399999999999,short_buy,-0.001,0.06517999999999985
531,531,0.12110773387369132,0.12846085802742147,0.12951105937136195,0.13312324141812085,0.2436123901767757,0.7138202135554291,0.4790237997996522,0.4157579528341743,0.11832179566487595,1.09263,1.09191,1.09991,1.0979,short,0,0.06517999999999985
532,532,0.13317572892040985,0.13053958425475487,0.1335631772185906,0.12670793472144098,0.2440953477294379,0.7163282090833576,0.5800509704999338,0.4545797410241389,0.13697931911789846,1.09799,1.09372,1.10085,1.09505,short_buy,0.002,0.06717999999999985
533,533,0.12655634357762038,0.1184431667403805,0.12196650846243415,0.11588069780529026,0.2166593892240923,0.6029336412830765,0.5988087738765949,0.4121504557692253,0.15293886887943775,1.09505,1.08854,1.09538,1.0902399999999999,short,0,0.06717999999999985
534,534,0.115456489924575,0.10977443609022586,0.1186531745321034,0.1146426561620712,0.1132403143855192,0.5516432276422878,0.5271221919068103,0.3655193578399889,0.1464046464357646,1.09012,1.0870600000000001,1.09146,1.08969,hold,0.0003499999999998284,0.06717999999999985
535,535,0.11448834853090185,0.12775320654577646,0.1235336258619146,0.1338435565559934,0.25055573197840586,0.6672700503713498,0.3296683993008794,0.4752737544979197,0.08367124969876158,1.08969,1.08924,1.09959,1.09822,short_buy,-0.001,0.06617999999999985
536,536,0.1338061465721042,0.13551525873507303,0.13280200591027144,0.13989870568373694,0.3914933312162591,0.7003895226791518,0.36553470674341604,0.4331331944994525,0.0994190811943698,1.09827,1.09338,1.1031,1.10091,short,0,0.06617999999999985
537,537,0.13900709219858134,0.14940291906236194,0.14576430554311812,0.15525042205965153,0.3516228696940828,0.7571174639008854,0.4341351398818648,0.3726695062394263,0.1277827264057145,1.10058,1.09917,1.10938,1.1077299999999999,short_buy,-0.001,0.06517999999999985
538,538,0.15510525723291704,0.16081379920389235,0.16327124563445855,0.1615531795160385,0.402058854662856,0.7776460170712081,0.5407934323123382,0.3433347016422685,0.16146876535280225,1.1077299999999999,1.10699,1.1145399999999999,1.11053,short,0,0.06517999999999985
539,539,0.16140943374985933,0.1627598407784169,0.1700994000179098,0.16812605514912807,0.32394212448396315,0.757930259005659,0.4361368321209043,0.4301870110266916,0.13071550788155695,1.11053,1.11004,1.11542,1.11345,short_buy,-0.001,0.06417999999999985
540,540,0.16832151300236392,0.17204776647501127,0.17345750873108265,0.17593697242543613,0.3874146554461734,0.7454180576191355,0.4264304579376072,0.3962067459629288,0.1406335125437793,1.1136,1.11154,1.11962,1.1169200000000001,short,0,0.06417999999999985
541,541,0.1757964651581671,0.1857142857142856,0.1849870153129757,0.19034327518289293,0.4208280406478247,0.7501860325463809,0.4222215088598175,0.3941290615052829,0.14690228653101958,1.1169200000000001,1.11669,1.1258,1.12332,short_buy,-0.001,0.06317999999999985
542,542,0.19038613081166264,0.20884564352056634,0.19118832273663453,0.2135734383792911,0.4571457870223352,0.7635344451809453,0.4398818098765192,0.26417662582925605,0.18179501025859984,1.1234,1.1194600000000001,1.13626,1.13364,short,0,0.06317999999999985
543,543,0.21375661375661376,0.2135559486952677,0.20994895674755973,0.20348902644907155,0.4190152958611199,0.7257047699125991,0.5256426633837337,0.20152084474585336,0.21828115965439995,1.13378,1.12784,1.13839,1.12916,short_buy,0.002,0.06517999999999985
544,544,0.20484070696836665,0.1994250331711636,0.2076878302140235,0.20407428249859352,0.3391056684661797,0.6735707430398591,0.4193138760116534,0.18348731519501515,0.2050010619892759,1.12982,1.12683,1.132,1.12942,short,0,0.06517999999999985
545,545,0.20360238658111,0.20911101282618308,0.20157607235604932,0.2140236353404616,0.38627672806181856,0.6675649519005821,0.3054836041736965,0.2590613052823449,0.172880578555814,1.12927,1.1241,1.13638,1.13384,short_buy,-0.001,0.06417999999999985
546,546,0.21422942699538455,0.2220698805838124,0.2196650846243396,0.2222847495779406,0.44378506404149465,0.6835518493343825,0.3327221011494151,0.25457700812988004,0.18430149917611813,1.13399,1.13218,1.14224,1.13751,short,0,0.06417999999999985
547,547,0.22215467747382647,0.21791242812914655,0.21223247067251724,0.2049521665728758,0.5097153858367736,0.6277786067769346,0.3919975726421936,0.33972930501063897,0.18321832934770868,1.13751,1.12886,1.14036,1.12981,short_buy,0.002,0.06617999999999985
548,548,0.20425531914893594,0.203980539584255,0.1952180531924419,0.19534046145188536,0.5047501852439928,0.5634366602944696,0.37537387867532,0.3642360108377477,0.17654997105131892,1.1295600000000001,1.1212600000000001,1.13406,1.12554,short,0,0.06617999999999985
549,549,0.19047619047619047,0.20223352498894304,0.19835228799140328,0.21051209904333154,0.4903706203027416,0.5790794221959018,0.2729772468454296,0.3708064789843839,0.1548775220767548,1.12344,1.12266,1.13327,1.13228,short_buy,-0.001,0.06517999999999985
550,550,0.21078464482719808,0.20681114551083604,0.1985761619056148,0.1970962296004504,0.4455448819731132,0.5456770495889114,0.406301846846398,0.397253743094704,0.1787215633425611,1.13246,1.12276,1.13534,1.12632,short,0,0.06517999999999985
551,551,0.19705054598671629,0.19371959310039835,0.19396435927285768,0.19268429938097945,0.4028560654175929,0.4745562566473874,0.4335156640132989,0.4146222725582794,0.1806121752843212,1.12636,1.1207,1.12942,1.12436,hold,0.0017599999999999617,0.06517999999999985
552,552,0.19234492851514154,0.18648827952233527,0.18915107011730986,0.18397298818232996,0.3777654281782577,0.3860682531987823,0.4639671883326014,0.473207072739071,0.17699031561411505,1.12427,1.11855,1.12615,1.12049,short_buy,0.002,0.06717999999999985
553,553,0.18383429021726894,0.18491817779743489,0.1853228261842932,0.17782779966235268,0.34748465121202504,0.3175973878933413,0.4772668431340972,0.3963289073617554,0.19360202372808133,1.12049,1.11684,1.12544,1.11776,short,0,0.06717999999999985
554,554,0.17872340425531916,0.18836797877045566,0.185345213575714,0.1967360720315141,0.3008296284534773,0.3729250844016068,0.3834793964259826,0.3898967674974568,0.1727944016496402,1.11822,1.11685,1.127,1.12616,short_buy,-0.001,0.06617999999999985
555,555,0.19680288190926484,0.2057717823971696,0.19982985582519952,0.2073607203151383,0.3878612257859638,0.5352326438412932,0.4789924844010421,0.4896404839243786,0.17451219810255694,1.12625,1.12332,1.13487,1.1308799999999999,short,0,0.06617999999999985
556,556,0.20738489249127529,0.20075187969924832,0.2032103519297932,0.19428249859313476,0.3696973907060441,0.4666884056775217,0.6196178007563979,0.483229816733203,0.20840476298033508,1.13095,1.12483,1.1326,1.12507,short_buy,0.002,0.06817999999999985
557,557,0.1946189350444666,0.18611233967271126,0.1902928270797886,0.1869217782779966,0.3910202974489256,0.3347445713954901,0.518845985162824,0.36374784291550216,0.21170386529675864,1.1252799999999998,1.11906,1.12598,1.1218,short,0,0.06817999999999985
558,558,0.18678374423055252,0.181623175586024,0.19134503447658266,0.1870118176702308,0.2712435164602519,0.34589250479727723,0.5382603475756035,0.3242315932195038,0.224375172504568,1.1218,1.11953,1.12395,1.12184,hold,-0.00024000000000004,0.06817999999999985
559,559,0.1869413486434761,0.19230429013710731,0.19633742276349986,0.19241418120427686,0.2784581083941992,0.442533430521329,0.6118793115974394,0.4229649340417356,0.2208524745735596,1.1218700000000001,1.12176,1.12878,1.12424,short_buy,-0.001,0.06717999999999985
